-16.56,-8.199993086488702,24.61,-3.939996646559581
-16.82,-11.289990457378767,24.45,-6.659994374538659
-16.53,-15.189987144091099,24.13,-9.449992017926474
-15.4,-20.169982975862236,23.68,-12.259989669885806
-13.44,-26.059977994425875,22.96,-14.759987532761352
-10.65,-32.669972404831526,21.78,-16.369986160120135
-7.15,-39.59996655131095,20.24,-17.039985587829147
-3.16,-46.159960997583596,18.41,-16.92998571257316
0.95,-51.679956373236244,16.38,-16.239986276292633
4.93,-55.65995297964308,14.19,-15.149987184243852
8.63,-57.82995115945488,11.91,-13.869988297244587
11.96,-58.24995082379465,9.58,-12.459989469122045
14.96,-57.279951611287615,7.22,-10.94999077002927
17.62,-55.0599534673428,4.87,-9.419992062364985
19.89,-51.579956444970236,2.57,-7.959993270109437
21.76,-46.98996032197738,0.33,-6.58999445912992
23.24,-41.47996495061048,-1.85,-5.369995483253638
24.33,-35.189970276278586,-3.98,-4.289996395490612
24.98,-28.309976093932182,-6.06,-3.3999971026780678
25.26,-21.22998205505375,-8.1,-2.7199977279790777
25.25,-14.439987796687593,-10.06,-2.3699979790480468
25.04,-8.479992862715214,-11.88,-2.4399979517525647
24.8,-4.29999634248059,-13.5,-2.999997446909812
24.66,-2.269998108077817,-14.85,-4.079996534672838
24.66,-2.3499980277723127,-15.88,-5.829995050144875
24.7,-4.139996503091599,-16.56,-8.199993086488702
24.61,-3.939996646559581,-16.82,-11.289990457378767
24.45,-6.659994374538659,-16.53,-15.189987144091099
24.13,-9.449992017926474,-15.4,-20.169982975862236
23.68,-12.259989669885806,-13.44,-26.059977994425875
22.96,-14.759987532761352,-10.65,-32.669972404831526
21.78,-16.369986160120135,-7.15,-39.59996655131095
20.24,-17.039985587829147,-3.16,-46.159960997583596
18.41,-16.92998571257316,0.95,-51.679956373236244
16.38,-16.239986276292633,4.93,-55.65995297964308
14.19,-15.149987184243852,8.63,-57.82995115945488
11.91,-13.869988297244587,11.96,-58.24995082379465
9.58,-12.459989469122045,14.96,-57.279951611287615
7.22,-10.94999077002927,17.62,-55.0599534673428
4.87,-9.419992062364985,19.89,-51.579956444970236
2.57,-7.959993270109437,21.76,-46.98996032197738
0.33,-6.58999445912992,23.24,-41.47996495061048
-1.85,-5.369995483253638,24.33,-35.189970276278586
-3.98,-4.289996395490612,24.98,-28.309976093932182
-6.06,-3.3999971026780678,25.26,-21.22998205505375
-8.1,-2.7199977279790777,25.25,-14.439987796687593
-10.06,-2.3699979790480468,25.04,-8.479992862715214
-11.88,-2.4399979517525647,24.8,-4.29999634248059
-13.5,-2.999997446909812,24.66,-2.269998108077817
-14.85,-4.079996534672838,24.66,-2.3499980277723127
-15.88,-5.829995050144875,24.7,-4.139996503091599
